Image,exx,eyy,exy,E1,E2,von_mises
frame_0069.jpg,-0.00920975660090101,0.016061672287270637,-0.00013965353976697276,0.01776825123348538,-0.010916335547115756,0.02561734483844739
frame_0070.jpg,-0.00953767987619585,0.017463119359609515,0.0002755152810163675,0.018817778026776276,-0.010892338543362615,0.02651169647088432
frame_0071.jpg,-0.010040362926049774,0.017693211199473827,-4.6265770450932326e-05,0.019257193837703322,-0.011604345564279271,0.02754036324952242
frame_0072.jpg,-0.010400338246347824,0.01845305114329738,-0.0002455316789735327,0.01998529448875583,-0.011932581591806279,0.028425480833191612
frame_0073.jpg,-0.01076333557998551,0.01924039932917718,-1.5109582595840376e-05,0.02089589022768459,-0.012418826478492923,0.029675898731051562
frame_0074.jpg,-0.011432871879347682,0.020056661264890533,-7.982607548378391e-05,0.02122617353854821,-0.01260238415300536,0.03007629458770703
frame_0075.jpg,-0.011837690694648483,0.02096085790966994,0.0001530265949139854,0.0222748027672865,-0.013151635552265046,0.031509446015719464
frame_0076.jpg,-0.012164260600382865,0.02144214733254313,-4.391123057586755e-05,0.022767770569960877,-0.013489883837800606,0.03221253238571538
frame_0077.jpg,-0.012782415946771424,0.02256358930639578,-0.0002864984073489562,0.02376513988143426,-0.013983966521809903,0.03345283082948379
frame_0078.jpg,-0.012851162492989794,0.02284284440275013,-0.0003280389282032033,0.024337026137202546,-0.014345344227442205,0.03441045570068397
frame_0079.jpg,-0.013373734751784064,0.023167963029628983,-0.0001179627271403956,0.0247893792234118,-0.014995150945566877,0.03542002246615567
frame_0080.jpg,-0.01380225285304288,0.024214152409844904,-0.0001421231260932344,0.025472027158349456,-0.015060127601547431,0.03599537227889917
frame_0081.jpg,-0.0144324775530126,0.025467844956609226,-0.0004336100230206693,0.026625845320364966,-0.015590477916768333,0.03739940683333604
frame_0082.jpg,-0.014747867477211836,0.025707845072841688,-0.00034417950987148543,0.027249912593731652,-0.016289934998101795,0.038667842444891506
frame_0083.jpg,-0.015319291250256408,0.026499468457256304,-0.0001827232427136381,0.02780557146336857,-0.01662539425636867,0.03938237612210058
frame_0084.jpg,-0.015565202535538152,0.02706152595038361,-4.035126104778154e-05,0.028258975900533327,-0.016762652485687868,0.03993221445796535
frame_0085.jpg,-0.01621998337204057,0.027779447814182828,-0.00042136447412047343,0.029129543790490892,-0.01757007934834863,0.04139492044317773
frame_0086.jpg,-0.01663756746441473,0.028735545730407045,-0.00031736373698709107,0.029964106858119417,-0.017866128592127106,0.04235079300273844
frame_0087.jpg,-0.016952517739359966,0.029340768742634856,-0.0003592276539846456,0.030692349333284383,-0.0183040983300095,0.0433848677955185
frame_0088.jpg,-0.017397653933371802,0.02997936497871155,-0.0004301393036035778,0.0313461001349394,-0.018764389089599653,0.044368144655994916
frame_0089.jpg,-0.01772861939327847,0.030784281133473233,-0.00045392065476324207,0.03202036168237177,-0.018964699942177,0.04515528115248696
frame_0090.jpg,-0.018336630357323733,0.03161249212530631,-0.00022924906808021348,0.03267717458496659,-0.019401312816984012,0.046049136300953086
frame_0091.jpg,-0.018417442372559704,0.03183247763396453,-0.00012937026473080148,0.03341490307264847,-0.01999986781124365,0.04732193518493372
frame_0092.jpg,-0.01887112032794943,0.03270654545334342,-0.00045325577047360355,0.03411049762061107,-0.020275072495217077,0.04811721150814294
frame_0093.jpg,-0.01933413561207553,0.03384878018927226,-0.0003260661957957048,0.03509469937235089,-0.02058005479515416,0.04925856080467329
frame_0094.jpg,-0.019710940031929008,0.03487171520077401,-0.00023974778782663865,0.03605646203365768,-0.020895686864812666,0.05042578288369936
frame_0095.jpg,-0.020045713519432483,0.035101509307220995,-0.0003780094612262108,0.03634056449128913,-0.021284768703500625,0.051040442467520465
frame_0096.jpg,-0.020244521054863594,0.036095451079181565,-0.0004037828826769348,0.03763026358946522,-0.021779333565147246,0.052589595092867605
frame_0097.jpg,-0.020769199665982997,0.03668113406217197,-0.0003407532558545527,0.03813824410701883,-0.022226309710829856,0.05341815785008846
frame_0098.jpg,-0.021203175033334718,0.03704160770152672,-0.0004527008484288303,0.038458879133627895,-0.022620446465435887,0.05404330766675768
frame_0099.jpg,-0.021489193050715966,0.03789046349659521,-0.0003676182917032961,0.03930827840309293,-0.022907007957213683,0.05505203351347536
frame_0100.jpg,-0.022005208079307836,0.03844616170375936,-0.0006882937859986367,0.03991389561359329,-0.02347294198914176,0.05608034014857772
frame_0101.jpg,-0.022407599313320502,0.03941289354534685,-0.0007979149472028931,0.040974268440653216,-0.023968974208626873,0.05742652987849082
frame_0102.jpg,-0.022970906438955493,0.039985364992918444,-0.0007263259521402155,0.04155242987280787,-0.02453797131884493,0.0583770308105553
frame_0103.jpg,-0.023218031558831474,0.04054782078509316,-0.0005846601164814491,0.04211681431402576,-0.024787025087764064,0.0591458818571807
frame_0104.jpg,-0.023792436743081614,0.041198221365394125,-0.0004537170835468992,0.042837616423431556,-0.02543183180111904,0.0603144300776559
frame_0105.jpg,-0.024210008795190092,0.04211634735058598,-0.0003654499393665684,0.043498392815376354,-0.02559205425998046,0.061072833550564344
frame_0106.jpg,-0.024513133276301356,0.04281957278579765,-0.0005713444616089102,0.04432122279012083,-0.02601478328062453,0.062184736006488744
frame_0107.jpg,-0.02496200834359766,0.043213239375698605,-0.000883888255812158,0.04497672687765714,-0.02672549584555621,0.06333756328095692
frame_0108.jpg,-0.025706751070063344,0.0444771828876347,-0.0007055515440133345,0.04594825134759798,-0.027177819530026615,0.06457836068623488
frame_0109.jpg,-0.02605345141111995,0.04475627884178631,-0.0005943370446527306,0.04642985749746455,-0.027727030066798188,0.06546346419890547
frame_0110.jpg,-0.026418753227665823,0.04565963263746599,-0.0006464053240535932,0.04739698463975233,-0.02815610522995216,0.06669103431346779
